País,Ano,Tax_%_GDP,GINI_Index,Interest_expense_%_GDP,OilRrents_%_GDP,Agriculture_%_GDP,ControlofCorruption,Political_StabilityNoViolence,VoiceandAccountability
Sweden,2015,0.8556469068212371,0.13381995133819957,0.047068515869754704,0.0,0.021952119802830496,0.9338580603213371,0.821757776246058,0.9399600896843282
Sweden,2016,0.8853455239974926,0.14355231143552327,0.04085662457312341,0.0,0.02118259297721328,0.9254187127739864,0.8372876088060524,0.9398036614115958
Sweden,2017,0.885536097385912,0.12408759124087598,0.036841858503278965,0.0,0.02186095056748345,0.9244808830616666,0.8299377452874069,0.940964741231316
Sweden,2018,0.8809601473531535,0.15328467153284675,0.037970472113704655,0.0,0.02109236795666323,0.9246180663439632,0.8203218085576962,0.9407398926715586
Sweden,2019,0.8623400020108618,0.15328467153284675,0.03314124722453569,0.0,0.021082345810963864,0.9204553656273231,0.8420082712345195,0.9388558901120992
Sweden,2020,0.8609347222012445,0.15328467153284675,0.025197961275723227,0.0,0.021115553259925843,0.9197125041553936,0.838373333460875,0.9244029016518351
Switzerland,2001,0.5240405075573606,0.19464720194647211,0.11428022144257584,0.0,0.013915216646681489,0.9165244206679997,0.9604148533468047,0.9012475997476983
Switzerland,2002,0.5353632518367386,0.19464720194647211,0.10995927451859998,0.0,0.01409946669967292,0.9162009480876623,0.952826123608845,0.9044060174625093
Switzerland,2003,0.5219917852072309,0.19464720194647211,0.09707585321303022,0.0,0.012640908857873381,0.9058898046448467,0.8875576116597973,0.9115867159568074
Switzerland,2004,0.5165402909292807,0.19464720194647211,0.09290424627587568,0.0,0.014103129051089451,0.891511484844411,0.8833833659988997,0.9723703210833787
Switzerland,2005,0.5149498857880376,0.19464720194647211,0.09381894647330626,0.0,0.01233055091740114,0.8943036965743207,0.876685023520593,0.9453425463340179
Switzerland,2006,0.509784550066961,0.24817518248175185,0.09156415875943713,0.0,0.011352241759590367,0.9115696964705094,0.8924012681719773,0.9279094337697391
Switzerland,2007,0.5059479132038315,0.25790754257907544,0.07989163154478728,0.0,0.01164242970323347,0.9250287203000294,0.8846918704177613,0.9242942430690674
Switzerland,2008,0.5140998475365717,0.24574209245742096,0.07321828027043441,0.0,0.011802665658713844,0.9187582684423747,0.8823023196145795,0.9276098482697379
Switzerland,2009,0.5197454035913441,0.22384428223844288,0.06670926127950512,0.0,0.010863507570919436,0.9061061062854636,0.9007825335228791,0.9369036494767654
Switzerland,2010,0.5110787325623996,0.2165450121654502,0.06093854565492908,0.0,0.009963318675315067,0.9066894431976942,0.8900487514989741,0.9449536470017306
Switzerland,2011,0.5174514916520128,0.19464720194647211,0.054935777907469126,0.0,0.010160656729619317,0.8980466164471335,0.8992015917201198,0.944927135279328
Switzerland,2012,0.5155717641886305,0.19221411192214122,0.05059126541420103,0.0,0.009531187992709482,0.9239576828209408,0.9250707287854218,0.9590184953428347
Switzerland,2013,0.5179605444428841,0.2141119221411193,0.044572368238001564,0.0,0.009941727393570344,0.9206893611116975,0.9213006961501727,0.9559554955338527
Switzerland,2014,0.5157380098488528,0.2141119221411193,0.04069604423835656,0.0,0.010620369186329415,0.9252770500375742,0.9216322783728808,0.9384773768153925
Switzerland,2015,0.5305813040228617,0.2092457420924574,0.039346705248216,0.0,0.009378391453370456,0.921828318313817,0.9077557178593081,0.9382254698997807
Switzerland,2016,0.5307092880913195,0.22627737226277378,0.03452268108044079,0.0,0.009854532371706188,0.8868832008656098,0.9005057053599624,0.9314369505384794
Switzerland,2017,0.5444964750231432,0.2189781021897812,0.029289397632291173,0.0,0.009435004775489714,0.8878537865861515,0.8896565347088599,0.9378114861657701
Switzerland,2018,0.5330462327432429,0.2287104622871048,0.02361759207401455,0.0,0.009616812208939403,0.8916380854163589,0.9064828885199763,0.9436922295751169
Switzerland,2019,0.5423629780109901,0.2287104622871048,0.02149473331632649,0.0,0.009548454475529157,0.8857444396396077,0.9045973102871796,0.922570616690602
Switzerland,2020,0.5542321089888417,0.2287104622871048,0.021420119716225573,0.0,0.01044062670073995,0.9081414022561555,0.8754417012616929,0.933852128970267
Tajikistan,2001,0.2825532804778576,0.2189781021897812,0.04005788065862299,0.0021776696993258773,0.36055467773110833,0.12041198211421167,0.25263536255537905,0.1889287897565749
Tajikistan,2003,0.2880117459709677,0.2189781021897812,0.09214343381610188,0.0019018700259085832,0.36640261459948775,0.15150306123094615,0.37319609221712735,0.2482590787464965
Tajikistan,2004,0.2862452038063118,0.24087591240875927,0.05338326580476615,0.002297397744270349,0.291103372118774,0.11735931812405614,0.3274168108763151,0.22982432111921364
Tanzania,2014,0.27729273809103333,0.37956204379562053,0.09037014169505424,0.0,0.3907543693045484,0.24273412944804895,0.4832000169985874,0.49221939027290057
Tanzania,2015,0.003787246362848157,0.4749391727493921,2.5723067227463906e-05,0.0,0.40503983491526696,0.2583676062900271,0.5228660598348707,0.4847005078832135
Tanzania,2016,0.0076377692736952826,0.4953771289537714,1.5084915574039485e-05,0.0,0.41561424022597077,0.30089856729699493,0.517428785680666,0.4846454839118182
Thailand,2001,0.033879829740357185,0.44282238442822397,0.0,0.008684810747290703,0.12992477450962506,0.37600217287120524,0.7139361927811254,0.6603706083696261
Thailand,2002,0.30192711280492546,0.44282238442822397,0.09224234814002791,0.009017983634119976,0.13163439232193136,0.3466369084397899,0.7256775997848309,0.6231042220449374
Thailand,2003,0.32817163869245153,0.44282238442822397,0.07951886515033704,0.01156067817878938,0.14297992940733173,0.3792729582802122,0.582727925273541,0.5967948147565522
Thailand,2004,0.340645001729413,0.45742092457420935,0.09093607399965162,0.01443305500954384,0.14070462107523218,0.3670181062055054,0.4570408402299273,0.5734450214295497
Thailand,2005,0.36724351732720717,0.45742092457420935,0.0886232228983272,0.02361645855238202,0.1392393650141059,0.37515453066827464,0.4235178566056774,0.5161571543082459
Thailand,2006,0.35019938025966546,0.44038929440389296,0.09973995302862321,0.02670637945880838,0.14238383876817853,0.3296713819267129,0.36628126865182675,0.3528885630008718
Thailand,2007,0.3398805850322116,0.391727493917275,0.07641771493454123,0.024632321291172966,0.14156138654163525,0.33313950128781505,0.37043998977262116,0.39790069978192355
Thailand,2008,0.342044223668274,0.4038929440389295,0.06866126696225221,0.03304429667796754,0.15253699111226854,0.32414559032178103,0.3353619255113226,0.4062655126222218
Thailand,2009,0.3217111423024567,0.38686131386861333,0.07504693151258841,0.01848251764568672,0.14821489100449253,0.3471816730525951,0.3017411033081567,0.4250617695800305
Thailand,2010,0.3437408896717,0.3819951338199514,0.08672904136879067,0.02259393854225208,0.15934788348560833,0.34148872781767325,0.29779434181738995,0.41488749372510336
Thailand,2011,0.3696938671466676,0.3357664233576644,0.08765728104152685,0.029360735175916038,0.1755461559737945,0.3439569490303634,0.3655957060062956,0.4379780727101448
Thailand,2012,0.3495384487662227,0.37956204379562053,0.08565764466270248,0.028132153092245968,0.17421815355709072,0.33390808462517524,0.3473774229749551,0.4593873742249572
Thailand,2013,0.38218403044065286,0.34306569343065696,0.08287712142186468,0.02477561737403124,0.17146368894788325,0.3392631250385303,0.3265381062251237,0.4316745311023804
Thailand,2014,0.36191838273428295,0.3236009732360099,0.08289844613957886,0.021786044207709004,0.15278668228728923,0.314179434837353,0.41539577789484783,0.31834740256486477
Thailand,2015,0.3712112005090855,0.2992700729927008,0.07392816839428147,0.009175641386195279,0.13436857384045703,0.3040391405741731,0.3960931292593334,0.29431877780048654
Thailand,2016,0.3533831304309906,0.3211678832116789,0.062248230191355204,0.007656779637176162,0.12839204235581972,0.32859006969974613,0.39737522366510714,0.28055551928203937
Thailand,2017,0.3428355783734726,0.3114355231143553,0.06889385062227617,0.009574644952567492,0.12730675666362237,0.3287595540457058,0.44905839090546307,0.27484857494177584
Thailand,2018,0.346675242613023,0.3090024330900244,0.07491846057696182,0.012283274892264315,0.1239340228035791,0.3267171819373404,0.4387919785589897,0.28072770881929293
Thailand,2019,0.3406448606281162,0.27250608272506094,0.07511264557936746,0.010293886975141357,0.12322585172456564,0.32330448182262717,0.5080696768540842,0.3254740602687674
Thailand,2020,0.3306374498649609,0.27250608272506094,0.0727623690891454,0.010293886975141357,0.1307100257228747,0.32075708625844024,0.4771870411488912,0.33487841809138064
Trinidad and Tobago,2001,0.4327107750114473,0.461800486618005,0.0,0.11913774666387152,0.019480900939593083,0.47640767755478247,0.6475633443706541,0.685488111785326
Trinidad and Tobago,2002,0.4001992119602939,0.4798053527980537,0.0,0.13368055671288268,0.02117847035450762,0.4153192077900619,0.5935714996415635,0.6855515516342365
Trinidad and Tobago,2003,0.4176099638222746,0.4798053527980537,0.0,0.13857989348491934,0.014354769586683252,0.4334619637162537,0.5593238447291952,0.6975491841040207
Trinidad and Tobago,2004,0.43153452507028556,0.2992700729927008,0.0,0.14482958797446774,0.011531916904248473,0.413784104551383,0.5992179009812947,0.6876030366095606
Trinidad and Tobago,2005,0.5183843991801925,0.15620437956204392,0.0,0.21199662914615638,0.007329686298365685,0.42362984146050026,0.5878448277394155,0.6973930595165391
Trinidad and Tobago,2006,0.5939741546179672,0.4282238442822386,0.0,0.21507246983126094,0.008584788154827949,0.39455817681234095,0.5620497050298177,0.6961682361626573
Trinidad and Tobago,2007,0.5096891769052063,0.3352798053527981,0.0,0.15972864609322396,0.005628446864049746,0.4097316802085231,0.5729850773886563,0.6801950448892353
Tunisia,2001,0.08995813156434888,0.3406326034063262,0.0,0.041153660589117326,0.14268463263968217,0.3656140738065097,0.6852585383467771,0.33389894205169135
Tunisia,2002,0.09292953107071894,0.3406326034063262,0.0,0.043523618330728014,0.1256722479340179,0.5067986074944963,0.6473205349442892,0.2968647231013065
Tunisia,2003,0.09954923985204327,0.3406326034063262,0.0,0.04246398358309659,0.1407104875425359,0.4574314990677976,0.6841498339749751,0.3066065056061814
Tunisia,2004,0.09350586249611485,0.3406326034063262,0.0,0.05265221758838577,0.14996419618898807,0.43937783615937426,0.6466933298029379,0.32041934074183615
Tunisia,2005,0.09086085821441307,0.3406326034063262,0.0,0.07065361325763948,0.13886797139425727,0.35934978819741115,0.6193336057511155,0.2991621020242747
Tunisia,2006,0.09526064989378606,0.3406326034063262,0.0,0.0806208017891236,0.14054711373458043,0.37546316155728,0.6603123077482378,0.21055348762771092
Tunisia,2007,0.09698974083170053,0.3406326034063262,0.0,0.08332658262932408,0.13087479466693866,0.361295946530772,0.6490748177767902,0.18992013988957385
Tunisia,2008,0.10997404518038457,0.3406326034063262,0.003777399638064746,0.09708970014821873,0.11885999677875153,0.3485444419801226,0.636542518435326,0.1971471200161074
Tunisia,2009,0.1254143313702688,0.3406326034063262,0.003001098067864252,0.05525697431476171,0.12806689589579648,0.3680229772479007,0.6276565438171128,0.1951615651087511
Tunisia,2010,0.13185963471281345,0.294403892944039,0.003122705373797848,0.07152506879599749,0.10367699355538322,0.35912380673641586,0.60008675904918,0.18043030985309827
Tunisia,2011,0.16671239501201185,0.294403892944039,0.0035484994912403935,0.08550862846463646,0.11474184560374887,0.40659471149207876,0.5365582337652318,0.44681214000011527
Tunisia,2012,0.17133431625725284,0.294403892944039,0.0031683342146373913,0.08611819708362183,0.1256992252162685,0.405862731069141,0.45597061397961836,0.49746962995648486
Turkey,2008,0.5173140697025923,0.37226277372262784,0.38175243485430677,0.0018226916027360939,0.11243921855219227,0.44630469252495014,0.4335524332063849,0.530680275081137
Turkey,2009,0.5258641875608284,0.37226277372262784,0.3809293606961879,0.001269217785596388,0.12224224106866714,0.44053210924503894,0.38789061827212756,0.5270536221602771
Turkey,2010,0.5334004574242165,0.36739659367396604,0.2889358643145162,0.0015946568412918331,0.135795207081621,0.4267940727296209,0.4134447038750167,0.5195899212787092
Turkey,2011,0.5170474318914,0.3965936739659368,0.24086135963789157,0.002129666859610575,0.12378643690277936,0.43030943327122384,0.403642093698022,0.5063353032889415
Turkey,2012,0.5097723188032715,0.4014598540145987,0.23472363855490438,0.00192098488076656,0.11653126694253528,0.456923532470639,0.346522109676276,0.488481730902677
Turkey,2013,0.5179819645653813,0.4014598540145987,0.19327239963039924,0.00164977693391339,0.10110301671627862,0.44160123420719455,0.3400762892627445,0.47717266298255956
Turkey,2014,0.5152602440416199,0.4257907542579078,0.194604121433232,0.0015611723026768623,0.09930280868243559,0.3851906216300857,0.3760091702465237,0.4549856690930105
Turkey,2015,0.5230431666640758,0.46715328467153294,0.173913579793629,0.0007276038270834342,0.10401471254412495,0.38367870087879613,0.2865854931849752,0.44752139690356435
Turkey,2016,0.5261502525980933,0.44282238442822397,0.1770325304783895,0.0005891183270683626,0.09301890349698497,0.37495291673775466,0.17364360146017438,0.38651789328682484
Turkey,2017,0.5047303533730131,0.43065693430656937,0.1916647233817215,0.0009114840606836612,0.0914490415569544,0.37423937119326894,0.22199705540768477,0.3613804073816166
Turkey,2018,0.5030691824521841,0.44282238442822397,0.2583588713557397,0.0018193037115489983,0.08747195961536522,0.3424575987471863,0.3249572166935432,0.3243884462338928
Turkey,2019,0.4849369196169628,0.44282238442822397,0.22065482954660814,0.0017519878547041482,0.0969333693627224,0.34752081672319085,0.31337379279385874,0.3286603714738725
Turkey,2020,0.49825832111966334,0.44282238442822397,0.256054979260899,0.0017519878547041482,0.10117043086835942,0.33988369741309843,0.3537070706936069,0.32168040893041133
Uganda,2001,0.004523122076394193,0.5231143552311437,0.0,0.0,0.42176420422823635,0.21469325062170624,0.3405750085796606,0.2881564270579913
Uganda,2002,0.004387465595381325,0.5231143552311437,0.0,0.0,0.35487595759665824,0.20657804757281062,0.3030553052855074,0.3041524099094926
Uganda,2003,0.004397392583804534,0.5231143552311437,0.0,0.0,0.37113447951344014,0.22875732271762436,0.2718768800472887,0.3622472161932263
Uganda,2004,0.0036366112400380863,0.5231143552311437,0.00018628248411547047,0.0,0.32817593500426945,0.23686425277469988,0.32799759594394473,0.3566511777065871
Uganda,2005,0.0036680366086320453,0.46715328467153294,3.348956406807997e-05,0.0,0.3797349654088073,0.22649526838061407,0.30330855914678595,0.3890400904010254
Uganda,2006,0.003216989693878096,0.46715328467153294,4.560711571353948e-06,0.0,0.3639851521995332,0.23532554628762722,0.364134543609753,0.42773672037542776
Uganda,2007,0.001723374957485669,0.46715328467153294,8.613124179019474e-05,0.0,0.33737987135329933,0.22702352200551434,0.4134833453439435,0.41737336249116647
Uganda,2008,0.0016047232030313532,0.46715328467153294,1.2129299873869061e-06,0.0,0.3238484737101178,0.22437351894548724,0.4220012736918138,0.4112922931060714
Uganda,2009,5.5238474709462916e-05,0.4987834549878347,0.0008282448359504155,0.0,0.5157628142619156,0.20811111274735616,0.39653029926321426,0.41148923299127227
Uganda,2010,0.0003205949451279721,0.4987834549878347,7.516957832168561e-06,0.0,0.48915794521480843,0.20436830486089647,0.39474940713375617,0.40913770698807084
Uganda,2011,0.0,0.4987834549878347,2.459682683937167e-06,0.0,0.4345931041526226,0.2037277149257483,0.4001112670447493,0.4073513544210346
Uganda,2012,4.703467283599162e-05,0.4209245742092459,1.1511173464637291e-05,0.0,0.4078685266152929,0.18778999915954242,0.42359973940726525,0.41546726682970503
Uganda,2013,9.500144515119048e-05,0.4209245742092459,3.289440546580459e-06,0.0,0.39439817426435886,0.17509505821582566,0.43023746038596045,0.40058210388890214
Uganda,2014,6.515678221319225e-05,0.4209245742092459,9.928297377794688e-06,0.0,0.3765292847373744,0.1650879857177085,0.4077793705677144,0.39217023501897874
Uganda,2015,0.20652133787233753,0.4209245742092459,0.09452997896645585,0.0,0.3564567641812188,0.1728992858014351,0.43773309515448,0.396754424618184
